user_id|tweet_id|likes|shares|comments|followers|timestamp|language|location|label
user_id_754|tweet_id_86|103.0|114.0|16.0|923.0|2020-04-12 22:36:00|Russian|Beijing, China|Fake
user_id_692|tweet_id_5|12.0|37.0|81.0|704.0|2022-06-18 16:32:00|Russian|Toronto, Canada|Fake
user_id_1555|tweet_id_8688||||2395.0|2021-02-18 05:27:39||Far away from #DictatorDan  |Fake
user_id_4255|tweet_id_2|88.0|55.0|55.0|1114.0|2020-09-02 16:48:00|English|London, UK|Fake
user_id_7580|tweet_id_6|454.0|119.0|8.0|4151.0|2020-08-15 08:39:00|Chinese|New Delhi, India|Fake
user_id_2298|tweet_id_2|385.0|105.0|82.0|1500.0|2020-07-07 14:35:00|English|Beijing, China|Fake
user_id_9141|tweet_id_8689||||90.0|2021-03-11 23:22:44||Fredericton, New Brunswick|Fake
user_id_986|tweet_id_1|485.0|26.0|56.0|2619.0|2022-02-13 23:55:00|English|New Delhi, India|Fake
user_id_2403|tweet_id_1|37.0|9.0|81.0|2317.0|2021-01-18 13:09:00|English|Beijing, China|Fake
user_id_699|tweet_id_1|21.0|247.0|0.0|1251.0|2020-03-24 20:55:00|English|Paris, France|Fake
user_id_9142|tweet_id_8690||||18.0|13-08-2020 12:21|||Fake
user_id_8732|tweet_id_8691||||134.0|2021-08-19 06:12:54||New York-Las Vegas|Fake
user_id_311|tweet_id_1|319.0|178.0|16.0|234.0|2020-04-08 23:34:00|English|Toronto, Canada|Fake
user_id_1828|tweet_id_2|357.0|245.0|48.0|1861.0|2020-07-10 13:40:00|English|Los Angeles, USA|Fake
user_id_9143|tweet_id_2|175.0|155.0|79.0|3481.0|2022-09-28 19:59:00|English|Tokyo, Japan|Fake
user_id_760|tweet_id_2|245.0|144.0|92.0|1245.0|2020-07-11 12:58:00|English|Johannesburg, South Africa|Fake
user_id_15|tweet_id_5|413.0|117.0|77.0|2506.0|2021-12-23 11:59:00|Russian|London, UK|Fake
user_id_5667|tweet_id_8692||||59.0|2021-02-26 12:00:26||Augusta, GA|Fake
user_id_9144|tweet_id_8693||||1100.0|2021-01-30 15:01:46||Maximum security stockade|Fake
user_id_9145|tweet_id_8694||||11.0|2021-02-07 07:08:11||England, United Kingdom|Fake
user_id_116|tweet_id_8695||||9.0|2021-07-12 06:30:04||Bengaluru, India|Fake
user_id_821|tweet_id_1|122.0|103.0|82.0|3619.0|2021-10-03 09:13:00|English|Los Angeles, USA|Fake
user_id_9146|tweet_id_8696||||331.0|2020-12-30 17:47:45||Charleston, SC|Fake
user_id_2797|tweet_id_2|242.0|124.0|93.0|330.0|2021-12-02 16:55:00|English|Berlin, Germany|Fake
user_id_9147|tweet_id_8697||||203.0|2021-01-15 16:54:50||Karimganj, India|Fake
user_id_1116|tweet_id_8698||||116.0|2021-03-22 08:09:57|||Fake
user_id_9148|tweet_id_8699||||1667.0|2021-07-27 03:06:57||Islamic Republic of Iran|Fake
user_id_7294|tweet_id_2|64.0|223.0|12.0|225.0|2022-10-03 14:37:00|English|Cairo, Egypt|Fake
user_id_2537|tweet_id_1|473.0|153.0|82.0|216.0|2019-12-08 17:12:00|English|New York, USA|Fake
user_id_9149|tweet_id_8700||||1882.0|2021-08-09 01:35:02||Sydney Australia|Fake
user_id_9150|tweet_id_8701||||468.0|2021-02-09 17:36:33||Modesto, CA|Fake
user_id_3012|tweet_id_5|208.0|284.0|98.0|4473.0|2020-06-14 07:14:00|Russian|Toronto, Canada|Fake
user_id_1344|tweet_id_1|197.0|271.0|21.0|1835.0|2020-11-16 06:12:00|English|Mexico City, Mexico|Fake
user_id_9151|tweet_id_8702||||255.0|2021-02-05 21:54:32|||Fake
user_id_9152|tweet_id_8703||||104.0|2021-02-16 20:08:16|||Fake
user_id_666|tweet_id_1|307.0|28.0|33.0|3250.0|2020-09-17 16:25:00|English|Shanghai, China|Fake
user_id_9153|tweet_id_8704||||214.0|2021-01-09 23:34:45||Crown Heights|Fake
user_id_9154|tweet_id_8705||||448.0|2021-02-12 04:30:18||New York City|Fake
user_id_1560|tweet_id_1|277.0|250.0|39.0|3127.0|2022-05-14 10:49:00|English|Berlin, Germany|Fake
user_id_1788|tweet_id_8706||||1362.0|2021-03-04 13:42:24||Scotland|Fake
user_id_9155|tweet_id_8707||||226.0|2021-01-31 00:28:18||Ottawa|Fake
user_id_997|tweet_id_1|83.0|99.0|8.0|781.0|2022-12-13 05:56:00|English|Madrid, Spain|Fake
user_id_9156|tweet_id_8708||||2942.0|2021-02-12 11:36:57||Philadelphia, PA|Fake
user_id_1724|tweet_id_2|322.0|46.0|57.0|4355.0|2021-03-16 19:59:00|English|New Delhi, India|Fake
user_id_2595|tweet_id_1|105.0|27.0|48.0|263.0|2020-04-30 02:26:00|English|Beijing, China|Fake
user_id_7782|tweet_id_1|187.0|10.0|34.0|3222.0|2021-01-11 06:40:00|English|São Paulo, Brazil|Fake
user_id_597|tweet_id_2|90.0|195.0|45.0|1227.0|2020-01-23 17:26:00|English|Tokyo, Japan|Fake
user_id_1325|tweet_id_8709||||4737.0|2021-03-23 12:27:54|||Fake
user_id_2200|tweet_id_2|1.0|261.0|36.0|3297.0|2021-12-19 11:08:00|English|Sydney, Australia|Fake
user_id_9157|tweet_id_8710||||10531.0|2021-03-12 14:10:08||Chicago, Illinois|Fake
user_id_6072|tweet_id_2|174.0|164.0|62.0|311.0|2021-10-06 01:23:00|English|Cairo, Egypt|Fake
user_id_2393|tweet_id_2|419.0|54.0|2.0|1175.0|2022-11-30 23:53:00|English|Shanghai, China|Fake
user_id_1210|tweet_id_1|25.0|161.0|94.0|454.0|2021-11-16 16:39:00|English|Johannesburg, South Africa|Fake
user_id_3000|tweet_id_5|143.0|86.0|63.0|4194.0|2022-11-10 11:21:00|Russian|Mexico City, Mexico|Fake
user_id_1325|tweet_id_8711||||6701.0|2022-02-04 10:24:52|||Fake
user_id_9158|tweet_id_8712||||106.0|2021-03-12 01:31:59||Marietta, GA|Fake
user_id_6519|tweet_id_1|282.0|286.0|28.0|4479.0|2020-08-25 13:57:00|English|London, UK|Fake
user_id_4352|tweet_id_1|158.0|188.0|51.0|3927.0|2022-02-12 07:49:00|English|Sydney, Australia|Fake
user_id_4595|tweet_id_102|54.0|261.0|77.0|1467.0|2020-02-15 15:52:00|Arabic|Berlin, Germany|Fake
user_id_4640|tweet_id_8713||||28.0|2021-07-02 11:31:53|||Fake
user_id_9159|tweet_id_8714||||181.0|2022-03-07 14:08:30||Bloomsbury, London|Fake
user_id_60|tweet_id_2|203.0|182.0|91.0|720.0|2021-03-29 12:22:00|English|Berlin, Germany|Fake
user_id_4069|tweet_id_1|260.0|138.0|34.0|1055.0|2021-03-30 09:42:00|English|New Delhi, India|Fake
user_id_9160|tweet_id_8715||||2.0|2021-07-19 05:19:03||Bihar, India|Fake
user_id_922|tweet_id_1|167.0|106.0|86.0|477.0|2021-03-12 22:33:00|English|Cairo, Egypt|Fake
user_id_9161|tweet_id_8716||||568.0|2021-03-12 19:29:39||Lehigh Valley, Pennsylvania|Fake
user_id_9162|tweet_id_8717||||912.0|2021-02-08 12:46:00||Firangistan, OxBridge|Fake
user_id_3225|tweet_id_2|430.0|152.0|95.0|993.0|2022-11-20 06:06:00|English|Tokyo, Japan|Fake
user_id_8357|tweet_id_2|219.0|197.0|90.0|1667.0|2020-06-03 22:06:00|English|Madrid, Spain|Fake
user_id_716|tweet_id_5|10.0|61.0|55.0|1566.0|2021-12-24 16:52:00|Russian|Johannesburg, South Africa|Fake
user_id_6168|tweet_id_1|336.0|282.0|12.0|4730.0|2020-09-03 17:28:00|English|Mexico City, Mexico|Fake
user_id_628|tweet_id_519|326.0|212.0|75.0|726.0|2022-10-14 10:56:00|German|Cairo, Egypt|Fake
user_id_9163|tweet_id_8718||||174.0|2021-04-26 19:08:03||Midland, MI|Fake
user_id_1496|tweet_id_8719||||22.0|2021-07-29 02:22:12|||Fake
user_id_9164|tweet_id_5|183.0|190.0|13.0|3881.0|2022-06-26 22:02:00|Russian|Madrid, Spain|Fake
user_id_116|tweet_id_8720||||40.0|2022-01-30 06:00:26||Bengaluru, India|Fake
user_id_9165|tweet_id_8721||||7538.0|2021-02-19 10:31:02||Yorkshire and The Humber|Fake
user_id_3389|tweet_id_1|347.0|104.0|37.0|257.0|2021-01-02 14:11:00|English|Beijing, China|Fake
user_id_9166|tweet_id_8722||||250.0|2021-07-10 23:23:44||Nunyobiz, USA|Fake
user_id_513|tweet_id_80|326.0|156.0|90.0|2797.0|2020-04-22 21:26:00|Spanish|Paris, France|Fake
user_id_9167|tweet_id_8723||||1226.0|2021-12-24 19:28:23||Langford/WestShore, VancIsland|Fake
user_id_9168|tweet_id_8724||||279518.0|2021-07-10 23:24:44|||Fake
user_id_1820|tweet_id_2|73.0|134.0|97.0|3124.0|2022-07-04 12:28:00|English|Sydney, Australia|Fake
user_id_9169|tweet_id_8725||||151.0|2021-02-28 18:00:47||Oakville |Fake
user_id_9170|tweet_id_8726||||4276.0|2021-06-22 02:01:19||Delaware, USA|Fake
user_id_5598|tweet_id_8727||||6280.0|2021-02-13 16:37:44||Sri Lanka|Fake
user_id_1081|tweet_id_2|232.0|131.0|61.0|290.0|2020-11-25 00:59:00|English|Madrid, Spain|Fake
user_id_9171|tweet_id_8728||||243.0|2021-03-19 18:00:01||Kutztown, PA|Fake
user_id_4346|tweet_id_1|203.0|267.0|29.0|1574.0|2022-01-15 23:55:00|English|Moscow, Russia|Fake
user_id_8463|tweet_id_2|125.0|79.0|43.0|4424.0|2020-05-17 16:50:00|English|Berlin, Germany|Fake
user_id_8244|tweet_id_8729||||694.0|2022-01-18 02:11:33||England & Australia 🇦🇺🇬🇧|Fake
user_id_350|tweet_id_2|77.0|271.0|55.0|826.0|2022-06-27 20:15:00|English|Paris, France|Fake
user_id_9172|tweet_id_8730||||42.0|2021-07-17 22:04:45||Kennesaw, Georgia|Fake
user_id_2349|tweet_id_2|429.0|151.0|17.0|2315.0|2021-06-14 09:28:00|English|Madrid, Spain|Fake
user_id_1402|tweet_id_102|31.0|160.0|40.0|1367.0|2022-02-25 08:17:00|Arabic|Paris, France|Fake
user_id_8634|tweet_id_8731||||47.0|2021-07-04 08:53:54||Gloucester, England|Fake
user_id_195|tweet_id_1|1.0|79.0|53.0|3127.0|2020-02-03 02:02:00|English|Paris, France|Fake
user_id_239|tweet_id_5|82.0|246.0|64.0|2259.0|2022-07-20 15:07:00|Russian|São Paulo, Brazil|Fake
user_id_9173|tweet_id_8732||||2131.0|2021-02-27 17:14:10||Mobile, AL|Fake
user_id_9174|tweet_id_8733||||110.0|2021-07-19 16:37:59||Toronto, Ontario|Fake
user_id_4927|tweet_id_2|88.0|223.0|29.0|1444.0|2022-02-04 05:04:00|English|Madrid, Spain|Fake
user_id_9175|tweet_id_8734||||30363.0|2021-01-28 18:29:15||London and Toronto.|Fake
user_id_711|tweet_id_8735||||9357.0|2021-12-11 09:00:37||Southwark|Fake
user_id_819|tweet_id_2|168.0|58.0|24.0|3206.0|2021-09-01 08:16:00|English|Berlin, Germany|Fake
user_id_9176|tweet_id_8736||||4292.0|2021-03-22 13:10:44||Bowling Green, KY|Fake
user_id_1725|tweet_id_8737||||7585.0|2021-10-26 16:49:48||Tampa, FL|Fake
user_id_9177|tweet_id_8738||||2001.0|2021-02-19 21:21:49||UK|Fake
user_id_485|tweet_id_86|417.0|153.0|5.0|797.0|2020-11-18 11:42:00|Russian|Johannesburg, South Africa|Fake
user_id_9178|tweet_id_8739||||378.0|2020-11-09 17:41:08||Spear-won Land|Fake
user_id_116|tweet_id_8740||||40.0|2022-06-03 06:00:25||Bengaluru, India|Fake
user_id_3684|tweet_id_1|384.0|275.0|90.0|1141.0|2020-09-03 19:15:00|English|London, UK|Fake
user_id_3904|tweet_id_1|4.0|132.0|98.0|2730.0|2021-08-26 07:46:00|English|Los Angeles, USA|Fake
user_id_9179|tweet_id_8741||||344.0|2021-02-21 10:57:57||London, England|Fake
user_id_1800|tweet_id_2|292.0|184.0|98.0|3699.0|2022-06-30 08:51:00|English|Madrid, Spain|Fake
user_id_130|tweet_id_8742||||2600.0|2022-04-19 07:08:16||USA|Fake
user_id_6973|tweet_id_1|159.0|244.0|93.0|3265.0|2022-08-06 04:02:00|English|Madrid, Spain|Fake
user_id_77|tweet_id_8743||||1789.0|2020-11-18 22:02:53||U.S.A.|Fake
user_id_5092|tweet_id_2|477.0|45.0|80.0|3101.0|2020-05-03 06:45:00|English|New Delhi, India|Fake
user_id_6841|tweet_id_1|388.0|48.0|52.0|4255.0|2020-01-25 03:14:00|English|Dubai, UAE|Fake
user_id_9180|tweet_id_8744||||1516.0|2021-03-22 16:23:03||New Hampshire|Fake
user_id_6519|tweet_id_20|161.0|84.0|2.0|4381.0|2019-12-01 03:45:00|Chinese|London, UK|Fake
user_id_3640|tweet_id_1|426.0|284.0|41.0|964.0|2020-08-16 07:54:00|English|New York, USA|Fake
user_id_2331|tweet_id_8745||||32817.0|2021-02-13 15:55:25||Chapel Hill, NC|Fake
user_id_4102|tweet_id_86|489.0|1.0|2.0|696.0|2022-01-10 14:05:00|Russian|Cairo, Egypt|Fake
user_id_116|tweet_id_8746||||40.0|2022-01-11 07:30:25||Bengaluru, India|Fake
user_id_248|tweet_id_8747||||3274.0|2021-07-20 10:01:04||Estados Unidos|Fake
user_id_7668|tweet_id_5|361.0|173.0|59.0|2752.0|2021-09-06 19:13:00|Russian|New York, USA|Fake
user_id_3805|tweet_id_1|166.0|264.0|50.0|3258.0|2020-03-22 07:44:00|English|São Paulo, Brazil|Fake
user_id_9181|tweet_id_8748||||8.0|2020-12-31 08:53:54|||Fake
user_id_572|tweet_id_1|257.0|190.0|82.0|891.0|2021-10-23 10:33:00|English|São Paulo, Brazil|Fake
user_id_9182|tweet_id_8749||||275.0|2020-12-27 13:42:21||Burlington, VT|Fake
user_id_438|tweet_id_2|195.0|141.0|94.0|1570.0|2021-05-28 03:51:00|English|Tokyo, Japan|Fake
user_id_6611|tweet_id_2|327.0|283.0|7.0|806.0|2021-01-05 22:20:00|English|Madrid, Spain|Fake
user_id_4521|tweet_id_1|396.0|89.0|57.0|1598.0|2021-04-24 01:59:00|English|Tokyo, Japan|Fake
user_id_2625|tweet_id_1|95.0|111.0|25.0|4271.0|2022-06-23 11:43:00|English|Dubai, UAE|Fake
user_id_9183|tweet_id_8750||||143.0|2021-03-12 16:30:18|||Fake
user_id_9184|tweet_id_8751||||586.0|2020-12-30 16:25:31||Dubai, United Arab Emirates|Fake
user_id_9185|tweet_id_8752||||438.0|2021-01-15 16:40:22||Chicago, IL|Fake
user_id_1711|tweet_id_1|63.0|105.0|41.0|174.0|2022-08-28 03:22:00|English|Toronto, Canada|Fake
user_id_820|tweet_id_2|140.0|71.0|12.0|249.0|2021-10-24 04:05:00|English|Tokyo, Japan|Fake
user_id_9186|tweet_id_8753||||10.0|2021-07-30 15:22:44|||Fake
user_id_3360|tweet_id_86|284.0|174.0|26.0|3395.0|2020-12-13 05:44:00|Russian|New Delhi, India|Fake
user_id_9187|tweet_id_8754||||920.0|2020-11-09 12:59:45||London After 0000/Paris Skies|Fake
user_id_7838|tweet_id_8755||||2911.0|2021-04-26 20:38:05||Washington DC|Fake
user_id_2065|tweet_id_8756||||4363.0|2021-05-28 12:00:04|||Fake
user_id_9188|tweet_id_8757||||25195.0|2022-02-22 06:15:54||South Africa |Fake
user_id_561|tweet_id_1|265.0|199.0|48.0|3522.0|2021-08-10 06:30:00|English|London, UK|Fake
user_id_6078|tweet_id_8758||||17262.0|2021-07-23 17:15:00||Enfield, London, UK|Fake
user_id_9189|tweet_id_8759||||379.0|2021-01-29 16:55:23||Las Vegas, NV|Fake
user_id_1403|tweet_id_6|254.0|159.0|64.0|4303.0|2020-12-12 11:36:00|Chinese|New York, USA|Fake
user_id_1727|tweet_id_8760||||1781.0|2021-06-22 08:00:56||London, England|Fake
user_id_4561|tweet_id_5|472.0|100.0|89.0|559.0|2020-08-23 00:43:00|Russian|New York, USA|Fake
user_id_328|tweet_id_1|301.0|157.0|95.0|1387.0|2020-09-13 09:12:00|English|Sydney, Australia|Fake
user_id_9190|tweet_id_8761||||745.0|2021-07-18 12:10:09||United States|Fake
user_id_363|tweet_id_5|451.0|210.0|32.0|864.0|2022-09-26 12:32:00|Russian|New Delhi, India|Fake
user_id_8901|tweet_id_2|282.0|5.0|32.0|3466.0|2021-01-27 05:07:00|English|London, UK|Fake
user_id_811|tweet_id_1|372.0|175.0|65.0|1324.0|2022-07-30 01:38:00|English|São Paulo, Brazil|Fake
user_id_497|tweet_id_1|1.0|275.0|67.0|4720.0|2020-10-23 18:13:00|English|New Delhi, India|Fake
user_id_2559|tweet_id_1|448.0|194.0|77.0|4613.0|2021-11-07 09:26:00|English|Madrid, Spain|Fake
user_id_7411|tweet_id_423|195.0|270.0|76.0|3372.0|2021-03-02 03:30:00|Hindi|Paris, France|Fake
user_id_3349|tweet_id_1|369.0|117.0|11.0|870.0|2022-06-02 22:30:00|English|Berlin, Germany|Fake
user_id_1720|tweet_id_8762||||1489.0|2021-05-27 13:14:15||Babylon by bus|Fake
user_id_9191|tweet_id_8763||||61.0|2021-01-13 23:12:52|||Fake
user_id_1278|tweet_id_1|307.0|296.0|70.0|669.0|2020-03-14 21:10:00|English|Los Angeles, USA|Fake
user_id_313|tweet_id_1|486.0|202.0|49.0|1332.0|2022-05-18 11:24:00|English|Moscow, Russia|Fake
user_id_2551|tweet_id_1|236.0|109.0|48.0|1778.0|2021-10-02 15:28:00|English|Dubai, UAE|Fake
user_id_9192|tweet_id_8764||||963.0|2021-01-20 22:38:47|||Fake
user_id_9193|tweet_id_8765||||368.0|2021-01-27 20:13:54||Brussels, Belgium|Fake
user_id_329|tweet_id_2|264.0|104.0|23.0|1810.0|2020-06-30 01:55:00|English|New Delhi, India|Fake
user_id_9194|tweet_id_8766||||590.0|2022-01-15 07:22:02||Mother Earth|Fake
user_id_9195|tweet_id_8767||||601.0|2021-08-09 18:29:19||Las Vegas, USA|Fake
user_id_5652|tweet_id_86|296.0|202.0|36.0|3951.0|2021-05-26 02:11:00|Russian|Madrid, Spain|Fake
user_id_1644|tweet_id_2|432.0|92.0|69.0|2382.0|2022-07-18 14:06:00|English|Sydney, Australia|Fake
user_id_9196|tweet_id_8768||||3.0|2021-05-25 15:46:06|||Fake
user_id_1460|tweet_id_2|95.0|139.0|21.0|892.0|2022-09-16 20:39:00|English|Mexico City, Mexico|Fake
user_id_5500|tweet_id_1|119.0|194.0|95.0|3084.0|2020-03-10 12:32:00|English|Los Angeles, USA|Fake
user_id_9197|tweet_id_8769||||75209.0|2021-12-23 18:00:00||Bethesda, MD|Fake
user_id_116|tweet_id_8770||||30.0|2021-10-27 11:30:25||Bengaluru, India|Fake
user_id_1001|tweet_id_2|421.0|23.0|38.0|505.0|2022-05-21 07:29:00|English|Cairo, Egypt|Fake
user_id_9198|tweet_id_8771||||73.0|2021-02-17 11:46:56||London, England|Fake
user_id_9199|tweet_id_8772||||772.0|2021-01-14 07:15:20||Columbia , SC|Fake
user_id_3999|tweet_id_519|143.0|111.0|56.0|330.0|2022-02-11 04:42:00|German|Moscow, Russia|Fake
user_id_9200|tweet_id_8773||||9537.0|2021-03-22 17:23:34||Washington, DC|Fake
user_id_177|tweet_id_8774||||1218.0|2021-10-23 22:48:35||The Everglades🐊🐍🐢|Fake
user_id_7854|tweet_id_8775||||315072.0|2021-08-25 19:57:31|||Fake
user_id_2568|tweet_id_8776||||13932.0|2021-01-25 12:09:10||Memphis, TN|Fake
user_id_9201|tweet_id_8777||||43411.0|2021-01-15 09:56:03|||Fake
user_id_3275|tweet_id_1|40.0|66.0|14.0|3658.0|2021-01-04 20:26:00|English|Beijing, China|Fake
user_id_2103|tweet_id_8778||||352.0|2022-01-28 17:13:36|||Fake
user_id_1364|tweet_id_2|92.0|262.0|0.0|3877.0|2020-07-18 01:45:00|English|Shanghai, China|Fake
user_id_3673|tweet_id_20|177.0|87.0|23.0|4022.0|2022-05-11 01:12:00|Chinese|Sydney, Australia|Fake
user_id_2411|tweet_id_8779||||397.0|2021-02-19 11:37:08||Ontario|Fake
user_id_116|tweet_id_8780||||24.0|2021-08-26 12:00:14||Bengaluru, India|Fake
user_id_7300|tweet_id_8781||||4954.0|2021-02-04 02:33:00||Bend, Oregon / Mt. Bachelor|Fake
user_id_9202|tweet_id_8782||||12450.0|2022-01-25 14:00:10||Lifford, County Donegal|Fake
user_id_116|tweet_id_8783||||39.0|2022-05-20 07:30:15||Bengaluru, India|Fake
user_id_9203|tweet_id_8784||||1837.0|2021-10-27 01:58:16||Illinois, USA|Fake
user_id_9204|tweet_id_8785||||2167.0|2021-02-10 13:06:23||Leesburg, FL|Fake
user_id_9205|tweet_id_1|234.0|267.0|71.0|642.0|2021-07-12 04:56:00|English|Paris, France|Fake
user_id_43|tweet_id_2|163.0|27.0|37.0|2849.0|2021-09-15 19:18:00|English|Toronto, Canada|Fake
user_id_911|tweet_id_86|431.0|49.0|50.0|3299.0|2020-09-17 17:50:00|Russian|Toronto, Canada|Fake
user_id_3260|tweet_id_2|1.0|97.0|81.0|2230.0|2021-03-04 08:14:00|English|Berlin, Germany|Fake
user_id_4631|tweet_id_2|283.0|91.0|11.0|1984.0|2020-07-11 21:31:00|English|Paris, France|Fake
user_id_9206|tweet_id_8786||||551.0|2021-02-07 18:44:05|||Fake
user_id_3813|tweet_id_1|43.0|169.0|13.0|1295.0|2021-10-25 06:42:00|English|Madrid, Spain|Fake
user_id_9207|tweet_id_8787||||10166.0|2021-07-23 13:48:36||Nashville|Fake
user_id_9208|tweet_id_8788||||1199.0|2021-01-26 16:48:34||Orange County CA|Fake
user_id_1425|tweet_id_2|19.0|89.0|97.0|761.0|2021-06-18 18:41:00|English|Tokyo, Japan|Fake
user_id_9209|tweet_id_8789||||1027.0|2021-01-24 12:13:27||Florida|Fake
user_id_6001|tweet_id_1|205.0|74.0|84.0|2888.0|2022-12-25 06:39:00|English|Tokyo, Japan|Fake
user_id_9210|tweet_id_8790||||716.0|2021-01-30 22:01:03||Los Angeles, CA|Fake
user_id_1881|tweet_id_1|248.0|252.0|67.0|1472.0|2020-07-01 15:37:00|English|New Delhi, India|Fake
user_id_9211|tweet_id_8791||||34.0|2022-09-08 08:34:51||Here, there and everywhere|Fake
user_id_9212|tweet_id_8792||||108.0|2021-02-01 23:22:46||Central Scotland|Fake
user_id_9213|tweet_id_8793||||48.0|2021-02-15 04:13:33||Charlotte, NC|Fake
user_id_6728|tweet_id_1|328.0|164.0|66.0|4882.0|2020-10-03 00:16:00|English|Shanghai, China|Fake
user_id_1112|tweet_id_8794||||8665.0|2021-10-14 14:24:00||United States|Fake
user_id_9214|tweet_id_8795||||1792.0|2021-02-17 14:54:11||Cape Town, South Africa|Fake
user_id_5040|tweet_id_8796||||24697.0|2021-10-27 19:30:46||Chicago, Illinois, USA|Fake
user_id_9215|tweet_id_8797||||378.0|2021-08-03 10:58:11|||Fake
user_id_5952|tweet_id_1|120.0|293.0|53.0|4615.0|2021-12-24 20:41:00|English|São Paulo, Brazil|Fake
user_id_3362|tweet_id_2|135.0|35.0|33.0|2433.0|2021-03-02 09:32:00|English|Los Angeles, USA|Fake
user_id_9216|tweet_id_8798||||14.0|2021-02-11 15:18:43||Philadelphia, PA|Fake
user_id_2535|tweet_id_1|172.0|182.0|73.0|198.0|2020-10-26 16:04:00|English|São Paulo, Brazil|Fake
user_id_9217|tweet_id_8799||||2751.0|2021-08-19 19:06:28||Portland, Oregon|Fake
user_id_9218|tweet_id_8800||||42783.0|2021-03-19 03:41:25||Malpais, Pto. Vallarta, Tulum|Fake
user_id_3153|tweet_id_2|396.0|9.0|21.0|2133.0|2022-01-30 04:08:00|English|London, UK|Fake
user_id_1112|tweet_id_8801||||8536.0|2021-06-21 15:05:02||United States|Fake
user_id_9219|tweet_id_8802||||1495.0|2021-08-24 22:49:26||Charlotte NC/Ft Lauderdale FL|Fake
user_id_4331|tweet_id_1|149.0|129.0|79.0|1915.0|2022-10-25 18:41:00|English|Johannesburg, South Africa|Fake
user_id_9220|tweet_id_8803||||968.0|2021-04-07 21:54:07||Sacramento, CA|Fake
user_id_5686|tweet_id_1|207.0|121.0|95.0|893.0|2021-12-17 03:10:00|English|Beijing, China|Fake
user_id_9221|tweet_id_8804||||698.0|2021-09-08 13:31:55||Sioux Falls, SD|Fake
user_id_1101|tweet_id_80|412.0|85.0|3.0|3286.0|2021-11-08 22:13:00|Spanish|Sydney, Australia|Fake
user_id_9222|tweet_id_8805||||1126.0|2021-02-16 12:00:51||Kingston upon Thames, London|Fake
user_id_675|tweet_id_8806||||2196.0|2021-12-12 00:26:59||Baltimore, MD USA|Fake
user_id_4393|tweet_id_2|181.0|26.0|10.0|493.0|2021-01-26 22:26:00|English|Madrid, Spain|Fake
user_id_6741|tweet_id_2|349.0|298.0|86.0|1971.0|2021-12-16 19:48:00|English|Dubai, UAE|Fake
user_id_889|tweet_id_2|377.0|67.0|17.0|4035.0|2022-04-20 20:31:00|English|Paris, France|Fake
user_id_3559|tweet_id_1|157.0|185.0|33.0|368.0|2020-12-27 19:48:00|English|Madrid, Spain|Fake
user_id_99|tweet_id_423|97.0|282.0|26.0|2428.0|2019-12-15 03:50:00|Hindi|Cairo, Egypt|Fake
user_id_675|tweet_id_8807||||2198.0|2021-07-28 03:00:47||Baltimore, MD USA|Fake
user_id_6494|tweet_id_8808||||2880.0|2021-02-10 11:41:50||home|Fake
user_id_6701|tweet_id_6|291.0|73.0|82.0|400.0|2021-09-11 16:18:00|Chinese|Mexico City, Mexico|Fake
user_id_9223|tweet_id_8809||||39.0|2020-12-25 20:08:01||Sarasota, Fl 34234|Fake
user_id_222|tweet_id_1|417.0|204.0|28.0|4532.0|2021-09-28 13:57:00|English|New Delhi, India|Fake
user_id_9224|tweet_id_8810||||7126.0|2021-02-24 22:34:57||Merrimack Valley, MA|Fake
user_id_8376|tweet_id_2|172.0|272.0|53.0|2136.0|2020-09-30 00:39:00|English|New York, USA|Fake
user_id_2086|tweet_id_8811||||461.0|2021-12-08 17:52:50||Beaver Creek, Co. |Fake
user_id_713|tweet_id_8812||||3934.0|2021-07-29 14:30:50||West Midlands, UK|Fake
user_id_9225|tweet_id_8813||||453.0|2021-07-03 00:10:05||Angeles City, Central Luzon|Fake
user_id_9226|tweet_id_8814||||78.0|2021-01-09 15:19:47|||Fake
user_id_1601|tweet_id_1|399.0|177.0|5.0|601.0|2020-04-08 23:36:00|English|London, UK|Fake
user_id_7037|tweet_id_8815||||1142091.0|2021-07-13 11:05:02||Mumbai|Fake
user_id_1056|tweet_id_1|203.0|200.0|24.0|2457.0|2022-08-08 23:39:00|English|Tokyo, Japan|Fake
user_id_695|tweet_id_1|231.0|204.0|83.0|501.0|2022-04-12 14:27:00|English|Paris, France|Fake
user_id_4800|tweet_id_2|364.0|172.0|47.0|1899.0|2021-09-17 20:40:00|English|Moscow, Russia|Fake
user_id_3375|tweet_id_20|183.0|192.0|79.0|1027.0|2019-12-09 20:26:00|Chinese|Berlin, Germany|Fake
user_id_3631|tweet_id_2|402.0|38.0|25.0|761.0|2020-05-08 16:48:00|English|Beijing, China|Fake
user_id_9227|tweet_id_8816||||112.0|2021-01-15 03:34:29||Delhi, India |Fake
